nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T05:00:00.000Z,2024-02-25T06:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.81,calibration-missing,,3,calibration-missing,,1.75,calibration-missing,,4.35,sensor-ready,4.35,3.24,sensor-ready,3.24,0.65,calibration-missing,,4.17,sensor-ready,4.17,2.33,calibrated-ready,4.53,2,calibrated-ready,5,1.53,calibrated-ready,4.09,1.99,calibrated-ready,4.33,8,calibrated-ready,18,4.30,sensor-ready,4.30,3.19,sensor-ready,3.19,,,,41.76,sensor-ready,41.76,,,,21.50,sensor-ready,21.50,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T06:00:00.000Z,2024-02-25T07:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.86,calibration-missing,,2,calibration-missing,,1.79,calibration-missing,,3.65,sensor-ready,3.65,3.31,sensor-ready,3.31,0.31,calibration-missing,,3.49,sensor-ready,3.49,1.71,calibrated-ready,4.21,2,calibrated-ready,4,1.56,calibrated-ready,4.12,1.89,calibrated-ready,4.31,8,calibrated-ready,18,3.61,sensor-ready,3.61,3.27,sensor-ready,3.27,,,,41.30,sensor-ready,41.30,,,,21.46,sensor-ready,21.46,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T07:00:00.000Z,2024-02-25T08:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.58,calibration-missing,,2,calibration-missing,,1.81,calibration-missing,,3.53,sensor-ready,3.53,3.37,sensor-ready,3.37,0.32,calibration-missing,,3.37,sensor-ready,3.37,1.38,calibrated-ready,4.12,1,calibrated-ready,4,1.58,calibrated-ready,4.13,1.69,calibrated-ready,4.29,7,calibrated-ready,18,3.49,sensor-ready,3.49,3.33,sensor-ready,3.33,,,,41.37,sensor-ready,41.37,,,,21.41,sensor-ready,21.41,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T08:00:00.000Z,2024-02-25T09:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.40,calibration-missing,,1,calibration-missing,,1.81,calibration-missing,,3.29,sensor-ready,3.29,3.37,sensor-ready,3.37,0.24,calibration-missing,,3.16,sensor-ready,3.16,1.21,calibrated-ready,4.01,1,calibrated-ready,4,1.58,calibrated-ready,4.13,1.44,calibrated-ready,4.24,6,calibrated-ready,18,3.26,sensor-ready,3.26,3.33,sensor-ready,3.33,,,,41.51,sensor-ready,41.51,,,,21.37,sensor-ready,21.37,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T09:00:00.000Z,2024-02-25T10:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.49,calibration-missing,,1,calibration-missing,,1.81,calibration-missing,,3.36,sensor-ready,3.36,3.41,sensor-ready,3.41,0.19,calibration-missing,,3.25,sensor-ready,3.25,1.36,calibrated-ready,4.06,1,calibrated-ready,4,1.58,calibrated-ready,4.14,1.40,calibrated-ready,4.23,6,calibrated-ready,18,3.32,sensor-ready,3.32,3.36,sensor-ready,3.36,,,,41.38,sensor-ready,41.38,,,,21.32,sensor-ready,21.32,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T10:00:00.000Z,2024-02-25T11:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.74,calibration-missing,,2,calibration-missing,,1.84,calibration-missing,,3.54,sensor-ready,3.54,3.47,sensor-ready,3.47,0.19,calibration-missing,,3.41,sensor-ready,3.41,1.42,calibrated-ready,4.22,1,calibrated-ready,4,1.60,calibrated-ready,4.16,1.41,calibrated-ready,4.23,6,calibrated-ready,18,3.50,sensor-ready,3.50,3.43,sensor-ready,3.43,,,,41.51,sensor-ready,41.51,,,,21.26,sensor-ready,21.26,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T11:00:00.000Z,2024-02-25T12:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.04,calibration-missing,,1,calibration-missing,,1.84,calibration-missing,,2.88,sensor-ready,2.88,3.49,sensor-ready,3.49,0.10,calibration-missing,,2.77,sensor-ready,2.77,0.82,calibrated-ready,3.84,1,calibrated-ready,4,1.59,calibrated-ready,4.17,1.11,calibrated-ready,4.15,5,calibrated-ready,17,2.84,sensor-ready,2.84,3.45,sensor-ready,3.45,,,,41.52,sensor-ready,41.52,,,,21.21,sensor-ready,21.21,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T12:00:00.000Z,2024-02-25T13:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.41,calibration-missing,,1,calibration-missing,,1.85,calibration-missing,,2.66,sensor-ready,2.66,3.51,sensor-ready,3.51,0.19,calibration-missing,,2.56,sensor-ready,2.56,1.15,calibrated-ready,3.68,1,calibrated-ready,4,1.60,calibrated-ready,4.17,1.13,calibrated-ready,4.03,5,calibrated-ready,17,2.62,sensor-ready,2.62,3.46,sensor-ready,3.46,,,,42.24,sensor-ready,42.24,,,,21.16,sensor-ready,21.16,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T13:00:00.000Z,2024-02-25T14:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.96,calibration-missing,,2,calibration-missing,,1.90,calibration-missing,,3.36,sensor-ready,3.36,3.57,sensor-ready,3.57,0.43,calibration-missing,,3.22,sensor-ready,3.22,1.81,calibrated-ready,3.81,2,calibrated-ready,4,1.64,calibrated-ready,4.17,1.47,calibrated-ready,3.98,6,calibrated-ready,17,3.32,sensor-ready,3.32,3.52,sensor-ready,3.52,,,,44.49,sensor-ready,44.49,,,,21.10,sensor-ready,21.10,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T14:00:00.000Z,2024-02-25T15:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.88,calibration-missing,,2,calibration-missing,,1.93,calibration-missing,,3.27,sensor-ready,3.27,3.61,sensor-ready,3.61,0.38,calibration-missing,,3.15,sensor-ready,3.15,1.50,calibrated-ready,3.80,2,calibrated-ready,4,1.67,calibrated-ready,4.17,1.49,calibrated-ready,3.94,6,calibrated-ready,16,3.23,sensor-ready,3.23,3.57,sensor-ready,3.57,,,,45.35,sensor-ready,45.35,,,,21.06,sensor-ready,21.06,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T15:00:00.000Z,2024-02-25T16:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.06,calibration-missing,,2,calibration-missing,,1.94,calibration-missing,,3.73,sensor-ready,3.73,3.63,sensor-ready,3.63,0.54,calibration-missing,,3.58,sensor-ready,3.58,1.76,calibrated-ready,3.88,2,calibrated-ready,4,1.68,calibrated-ready,4.16,1.62,calibrated-ready,3.92,7,calibrated-ready,16,3.69,sensor-ready,3.69,3.59,sensor-ready,3.59,,,,46.82,sensor-ready,46.82,,,,21.02,sensor-ready,21.02,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T16:00:00.000Z,2024-02-25T17:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.35,calibration-missing,,2,calibration-missing,,1.94,calibration-missing,,4.13,sensor-ready,4.13,3.62,sensor-ready,3.62,0.85,calibration-missing,,3.98,sensor-ready,3.98,2.08,calibrated-ready,3.88,2,calibrated-ready,4,1.67,calibrated-ready,4.14,1.85,calibrated-ready,3.90,8,calibrated-ready,16,4.09,sensor-ready,4.09,3.57,sensor-ready,3.57,,,,48.34,sensor-ready,48.34,,,,21.00,sensor-ready,21.00,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T17:00:00.000Z,2024-02-25T18:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.12,calibration-missing,,2,calibration-missing,,1.90,calibration-missing,,4.32,sensor-ready,4.32,3.61,sensor-ready,3.61,0.74,calibration-missing,,4.18,sensor-ready,4.18,1.92,calibrated-ready,3.95,2,calibrated-ready,4,1.65,calibrated-ready,4.12,1.89,calibrated-ready,3.92,8,calibrated-ready,16,4.29,sensor-ready,4.29,3.57,sensor-ready,3.57,,,,49.00,sensor-ready,49.00,,,,20.96,sensor-ready,20.96,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T18:00:00.000Z,2024-02-25T19:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.15,calibration-missing,,3,calibration-missing,,1.96,calibration-missing,,5.20,sensor-ready,5.20,3.67,sensor-ready,3.67,1.38,calibration-missing,,5.04,sensor-ready,5.04,2.90,calibrated-ready,4.16,3,calibrated-ready,4,1.69,calibrated-ready,4.12,2.39,calibrated-ready,3.94,10,calibrated-ready,16,5.16,sensor-ready,5.16,3.62,sensor-ready,3.62,,,,48.91,sensor-ready,48.91,,,,20.95,sensor-ready,20.95,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T19:00:00.000Z,2024-02-25T20:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.51,calibration-missing,,4,calibration-missing,,2.01,calibration-missing,,5.73,sensor-ready,5.73,3.74,sensor-ready,3.74,1.53,calibration-missing,,5.55,sensor-ready,5.55,3.21,calibrated-ready,4.42,3,calibrated-ready,4,1.74,calibrated-ready,4.12,2.80,calibrated-ready,4.03,12,calibrated-ready,17,5.68,sensor-ready,5.68,3.70,sensor-ready,3.70,,,,48.82,sensor-ready,48.82,,,,20.94,sensor-ready,20.94,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T20:00:00.000Z,2024-02-25T21:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.58,calibration-missing,,4,calibration-missing,,2.07,calibration-missing,,5.45,sensor-ready,5.45,3.82,sensor-ready,3.82,1.59,calibration-missing,,5.29,sensor-ready,5.29,3.12,calibrated-ready,4.28,3,calibrated-ready,4,1.81,calibrated-ready,4.13,2.96,calibrated-ready,4.08,12,calibrated-ready,17,5.40,sensor-ready,5.40,3.78,sensor-ready,3.78,,,,48.88,sensor-ready,48.88,,,,20.96,sensor-ready,20.96,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T21:00:00.000Z,2024-02-25T22:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.13,calibration-missing,,3,calibration-missing,,2.13,calibration-missing,,5.40,sensor-ready,5.40,3.92,sensor-ready,3.92,1.57,calibration-missing,,5.25,sensor-ready,5.25,2.85,calibrated-ready,4.19,3,calibrated-ready,4,1.86,calibrated-ready,4.14,2.90,calibrated-ready,4.10,12,calibrated-ready,17,5.36,sensor-ready,5.36,3.88,sensor-ready,3.88,,,,48.64,sensor-ready,48.64,,,,21.01,sensor-ready,21.01,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T22:00:00.000Z,2024-02-25T23:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.36,calibration-missing,,2,calibration-missing,,2.14,calibration-missing,,4.70,sensor-ready,4.70,3.97,sensor-ready,3.97,1.04,calibration-missing,,4.55,sensor-ready,4.55,2.23,calibrated-ready,4.05,2,calibrated-ready,4,1.88,calibrated-ready,4.13,2.57,calibrated-ready,4.09,11,calibrated-ready,17,4.65,sensor-ready,4.65,3.93,sensor-ready,3.93,,,,48.17,sensor-ready,48.17,,,,21.04,sensor-ready,21.04,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-25T23:00:00.000Z,2024-02-26T00:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.77,calibration-missing,,3,calibration-missing,,2.16,calibration-missing,,4.89,sensor-ready,4.89,4.02,sensor-ready,4.02,1.06,calibration-missing,,4.74,sensor-ready,4.74,2.50,calibrated-ready,4.17,3,calibrated-ready,4,1.91,calibrated-ready,4.12,2.53,calibrated-ready,4.11,11,calibrated-ready,17,4.85,sensor-ready,4.85,3.97,sensor-ready,3.97,,,,48.00,sensor-ready,48.00,,,,21.09,sensor-ready,21.09,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T00:00:00.000Z,2024-02-26T01:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.56,calibration-missing,,3,calibration-missing,,2.19,calibration-missing,,4.48,sensor-ready,4.48,4.04,sensor-ready,4.04,1.03,calibration-missing,,4.36,sensor-ready,4.36,2.11,calibrated-ready,4.02,2,calibrated-ready,4,1.93,calibrated-ready,4.11,2.32,calibrated-ready,4.09,10,calibrated-ready,17,4.44,sensor-ready,4.44,4.00,sensor-ready,4.00,,,,48.40,sensor-ready,48.40,,,,21.12,sensor-ready,21.12,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T01:00:00.000Z,2024-02-26T02:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.10,calibration-missing,,2,calibration-missing,,2.21,calibration-missing,,4.37,sensor-ready,4.37,4.07,sensor-ready,4.07,0.85,calibration-missing,,4.25,sensor-ready,4.25,1.88,calibrated-ready,3.90,2,calibrated-ready,4,1.94,calibrated-ready,4.09,2.10,calibrated-ready,4.07,9,calibrated-ready,17,4.34,sensor-ready,4.34,4.03,sensor-ready,4.03,,,,48.73,sensor-ready,48.73,,,,21.12,sensor-ready,21.12,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T02:00:00.000Z,2024-02-26T03:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.21,calibration-missing,,2,calibration-missing,,2.22,calibration-missing,,4.36,sensor-ready,4.36,4.10,sensor-ready,4.10,0.89,calibration-missing,,4.25,sensor-ready,4.25,2.12,calibrated-ready,3.87,2,calibrated-ready,4,1.97,calibrated-ready,4.07,2.13,calibrated-ready,4.05,9,calibrated-ready,17,4.32,sensor-ready,4.32,4.06,sensor-ready,4.06,,,,48.65,sensor-ready,48.65,,,,21.08,sensor-ready,21.08,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T03:00:00.000Z,2024-02-26T04:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.72,calibration-missing,,3,calibration-missing,,2.25,calibration-missing,,4.62,sensor-ready,4.62,4.14,sensor-ready,4.14,0.92,calibration-missing,,4.49,sensor-ready,4.49,2.33,calibrated-ready,4.11,2,calibrated-ready,4,1.99,calibrated-ready,4.07,2.22,calibrated-ready,4.06,9,calibrated-ready,17,4.58,sensor-ready,4.58,4.10,sensor-ready,4.10,,,,48.35,sensor-ready,48.35,,,,21.04,sensor-ready,21.04,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T04:00:00.000Z,2024-02-26T05:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.03,calibration-missing,,2,calibration-missing,,2.24,calibration-missing,,3.82,sensor-ready,3.82,4.13,sensor-ready,4.13,0.44,calibration-missing,,3.70,sensor-ready,3.70,1.68,calibrated-ready,3.91,2,calibrated-ready,4,1.97,calibrated-ready,4.04,1.96,calibrated-ready,4.05,8,calibrated-ready,17,3.78,sensor-ready,3.78,4.09,sensor-ready,4.09,,,,48.15,sensor-ready,48.15,,,,20.99,sensor-ready,20.99,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T05:00:00.000Z,2024-02-26T06:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.96,calibration-missing,,2,calibration-missing,,2.21,calibration-missing,,3.83,sensor-ready,3.83,4.11,sensor-ready,4.11,0.53,calibration-missing,,3.68,sensor-ready,3.68,1.64,calibrated-ready,3.86,2,calibrated-ready,4,1.95,calibrated-ready,4.02,1.80,calibrated-ready,4.02,8,calibrated-ready,17,3.79,sensor-ready,3.79,4.07,sensor-ready,4.07,,,,48.39,sensor-ready,48.39,,,,20.95,sensor-ready,20.95,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T06:00:00.000Z,2024-02-26T07:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.35,calibration-missing,,1,calibration-missing,,2.19,calibration-missing,,3.09,sensor-ready,3.09,4.08,sensor-ready,4.08,0.38,calibration-missing,,2.99,sensor-ready,2.99,1.35,calibrated-ready,3.40,1,calibrated-ready,3,1.93,calibrated-ready,3.98,1.57,calibrated-ready,3.84,7,calibrated-ready,16,3.05,sensor-ready,3.05,4.04,sensor-ready,4.04,,,,48.58,sensor-ready,48.58,,,,20.91,sensor-ready,20.91,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T07:00:00.000Z,2024-02-26T08:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.54,calibration-missing,,2,calibration-missing,,2.18,calibration-missing,,3.02,sensor-ready,3.02,4.06,sensor-ready,4.06,0.32,calibration-missing,,2.92,sensor-ready,2.92,1.28,calibrated-ready,3.48,1,calibrated-ready,3,1.93,calibrated-ready,3.96,1.43,calibrated-ready,3.77,6,calibrated-ready,16,2.97,sensor-ready,2.97,4.02,sensor-ready,4.02,,,,48.89,sensor-ready,48.89,,,,20.86,sensor-ready,20.86,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T08:00:00.000Z,2024-02-26T09:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.11,calibration-missing,,1,calibration-missing,,2.17,calibration-missing,,2.70,sensor-ready,2.70,4.04,sensor-ready,4.04,0.34,calibration-missing,,2.63,sensor-ready,2.63,1.01,calibrated-ready,3.20,1,calibrated-ready,3,1.92,calibrated-ready,3.92,1.22,calibrated-ready,3.60,5,calibrated-ready,15,2.66,sensor-ready,2.66,4.00,sensor-ready,4.00,,,,49.21,sensor-ready,49.21,,,,20.83,sensor-ready,20.83,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T09:00:00.000Z,2024-02-26T10:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.15,calibration-missing,,1,calibration-missing,,2.16,calibration-missing,,2.20,sensor-ready,2.20,3.99,sensor-ready,3.99,0.13,calibration-missing,,2.10,sensor-ready,2.10,1.09,calibrated-ready,3.05,1,calibrated-ready,3,1.91,calibrated-ready,3.88,1.15,calibrated-ready,3.42,5,calibrated-ready,14,2.17,sensor-ready,2.17,3.95,sensor-ready,3.95,,,,49.54,sensor-ready,49.54,,,,20.80,sensor-ready,20.80,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T10:00:00.000Z,2024-02-26T11:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.91,calibration-missing,,1,calibration-missing,,2.12,calibration-missing,,1.76,sensor-ready,1.76,3.92,sensor-ready,3.92,0.00,calibration-missing,,1.68,sensor-ready,1.68,0.87,calibrated-ready,2.83,1,calibrated-ready,3,1.88,calibrated-ready,3.82,1.01,calibrated-ready,3.19,4,calibrated-ready,13,1.72,sensor-ready,1.72,3.88,sensor-ready,3.88,,,,49.91,sensor-ready,49.91,,,,20.77,sensor-ready,20.77,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T11:00:00.000Z,2024-02-26T12:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.83,calibration-missing,,1,calibration-missing,,2.11,calibration-missing,,1.64,sensor-ready,1.64,3.86,sensor-ready,3.86,0.00,calibration-missing,,1.57,sensor-ready,1.57,0.77,calibrated-ready,2.72,1,calibrated-ready,3,1.88,calibrated-ready,3.78,0.89,calibrated-ready,3.01,4,calibrated-ready,13,1.61,sensor-ready,1.61,3.82,sensor-ready,3.82,,,,50.69,sensor-ready,50.69,,,,20.75,sensor-ready,20.75,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T12:00:00.000Z,2024-02-26T13:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.91,calibration-missing,,1,calibration-missing,,2.09,calibration-missing,,1.92,sensor-ready,1.92,3.83,sensor-ready,3.83,0.05,calibration-missing,,1.84,sensor-ready,1.84,0.87,calibrated-ready,2.80,1,calibrated-ready,3,1.87,calibrated-ready,3.74,0.88,calibrated-ready,2.94,4,calibrated-ready,12,1.89,sensor-ready,1.89,3.79,sensor-ready,3.79,,,,51.38,sensor-ready,51.38,,,,20.70,sensor-ready,20.70,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T13:00:00.000Z,2024-02-26T14:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.42,calibration-missing,,1,calibration-missing,,2.07,calibration-missing,,3.12,sensor-ready,3.12,3.82,sensor-ready,3.82,0.40,calibration-missing,,3.02,sensor-ready,3.02,1.23,calibrated-ready,3.18,1,calibrated-ready,3,1.85,calibrated-ready,3.71,1.05,calibrated-ready,3.02,4,calibrated-ready,13,3.09,sensor-ready,3.09,3.78,sensor-ready,3.78,,,,54.05,sensor-ready,54.05,,,,20.13,sensor-ready,20.13,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T14:00:00.000Z,2024-02-26T15:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.72,calibration-missing,,4,calibration-missing,,2.15,calibration-missing,,5.27,sensor-ready,5.27,3.91,sensor-ready,3.91,1.77,calibration-missing,,5.04,sensor-ready,5.04,3.46,calibrated-ready,3.67,3,calibrated-ready,4,1.93,calibrated-ready,3.71,2.26,calibrated-ready,3.24,9,calibrated-ready,14,5.23,sensor-ready,5.23,3.87,sensor-ready,3.87,,,,56.62,sensor-ready,56.62,,,,19.33,sensor-ready,19.33,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T15:00:00.000Z,2024-02-26T16:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.52,calibration-missing,,4,calibration-missing,,2.21,calibration-missing,,5.69,sensor-ready,5.69,3.99,sensor-ready,3.99,1.83,calibration-missing,,5.49,sensor-ready,5.49,3.45,calibrated-ready,3.85,3,calibrated-ready,4,2.00,calibrated-ready,3.71,2.86,calibrated-ready,3.42,12,calibrated-ready,14,5.65,sensor-ready,5.65,3.95,sensor-ready,3.95,,,,55.17,sensor-ready,55.17,,,,19.72,sensor-ready,19.72,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T16:00:00.000Z,2024-02-26T17:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,6.18,calibration-missing,,6,calibration-missing,,2.37,calibration-missing,,8.52,sensor-ready,8.52,4.17,sensor-ready,4.17,3.47,calibration-missing,,8.14,sensor-ready,8.14,5.83,calibrated-ready,4.77,6,calibrated-ready,5,2.15,calibrated-ready,3.74,4.34,calibrated-ready,4.06,18,calibrated-ready,17,8.47,sensor-ready,8.47,4.13,sensor-ready,4.13,,,,54.91,sensor-ready,54.91,,,,20.01,sensor-ready,20.01,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-26T17:00:00.000Z,2024-02-26T18:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.99,calibration-missing,,3,calibration-missing,,2.40,calibration-missing,,4.97,sensor-ready,4.97,4.20,sensor-ready,4.20,1.43,calibration-missing,,4.78,sensor-ready,4.78,2.88,calibrated-ready,3.69,3,calibrated-ready,4,2.19,calibrated-ready,3.73,3.61,calibrated-ready,3.90,15,calibrated-ready,16,4.93,sensor-ready,4.93,4.16,sensor-ready,4.16,,,,54.04,sensor-ready,54.04,,,,20.19,sensor-ready,20.19,,,,,,
